-19.57,-35.50,0.57
-0.64,-42.85,1.55
-17.67,-34.41,0.62
-17.00,-34.00,0.64
-16.85,-34.53,0.65
-17.84,-34.40,0.62
-17.90,-34.25,0.61
-17.62,-34.34,0.62
-17.67,-34.29,0.62
-17.92,-34.33,0.61
-19.00,-35.28,0.58
-18.98,-35.14,0.58
-19.55,-35.46,0.57
-19.10,-35.53,0.58
-18.70,-34.85,0.59
-18.90,-35.14,0.58
-17.84,-34.23,0.61
-18.77,-34.57,0.59
-17.66,-34.40,0.63
-18.73,-35.06,0.59
-19.00,-34.80,0.58
-18.89,-35.01,0.59
-18.80,-34.79,0.59
-19.79,-35.55,0.56
-18.75,-35.07,0.59
-19.26,-35.34,0.58
-18.67,-35.02,0.59
